alpha1,alpha3,time,model_stock,model_effort,real_stock,real_effort
0.005,-0.04,24,0.027980424551886714,0.05575411265187759,0.05000662439262597,0.07386739767118075
0.005,-0.04,25,0.03779725671732844,0.06897684799203264,0.055842910580694044,0.07009395755647525
0.005,-0.04,26,0.04725889885386011,0.0773422403374848,0.05955152251330182,0.07558314835568365
0.005,-0.04,27,0.05621137086722735,0.08470938521435217,0.06614221137394524,0.09538653648673306
0.005,-0.04,28,0.06692145710356429,0.10101766463200545,0.07429561491603079,0.10345099524745932
0.005,-0.04,29,0.0801744500125634,0.1223634002269406,0.07982548432653046,0.11143998274544732
0.005,-0.04,30,0.09960314849342783,0.1614075811125009,0.08464408120857476,0.11380758474033985
0.005,-0.03,1,-0.010869222642710237,-0.032157875744254764,-0.0016119475556586923,1.9444019386073857e-5
0.005,-0.03,2,-0.01524336175793716,-0.02916205628268562,-0.002159836382695989,-0.003628047446808362
0.005,-0.03,3,-0.0180563586646506,-0.027038905057663647,-0.003802357045879357,-0.009781149117063138
0.005,-0.03,4,-0.01985760454844243,-0.0256415767951508,-0.0029279791053400616,0.0007957307527190494
0.005,-0.03,5,-0.02107634954397753,-0.025019427653000692,-0.0002776824049067208,0.008904643438812497
0.005,-0.03,6,-0.02188757914594998,-0.024542665182449984,-0.0009811304996678331,-0.0018127599892611567
0.005,-0.03,7,-0.022407601246537033,-0.02414211635843463,-0.0008042557437489253,-9.122812402837229e-5
0.005,-0.03,8,-0.02271059863735824,-0.023758792538978585,0.0001255306201194985,0.003686639722311078
0.005,-0.03,9,-0.02283920310694696,-0.02333554551643244,-0.0017639264112091874,-0.00762689110394796
0.005,-0.03,10,-0.022810442507650408,-0.022808377360675328,-0.00034929899827838146,0.006066943704524169
0.005,-0.03,11,-0.022617965969013373,-0.022096886449765218,0.000779977788634285,0.005894351184784294
0.005,-0.03,12,-0.02223079961477369,-0.021092033016936258,0.003974346345024528,0.014782916764164999
0.005,-0.03,13,-0.021588347559750094,-0.019639235337566747,0.007972203469334235,0.021433118692904915
0.005,-0.03,14,-0.020590950938183854,-0.017514834146344093,0.01024571488857211,0.01942619768696443
0.005,-0.03,15,-0.01908441861825441,-0.01439148706612867,0.011421334661787616,0.018201524821749165
0.005,-0.03,16,-0.01683621211993378,-0.009787853364232773,0.015365272857791898,0.027172973005234913
0.005,-0.03,17,-0.013621156241681021,-0.0035013956012041984,0.019757643642576157,0.0363866628900798
0.005,-0.03,18,-0.009265173320133085,0.004480679091169861,0.02607724319907534,0.046058111709083326
0.005,-0.03,19,-0.004603734341522452,0.010123470590245338,0.032067985928988324,0.054448325080729255
0.005,-0.03,20,0.0005640370976340306,0.016910230893327712,0.03175296343224757,0.04047125673083545
0.005,-0.03,21,0.006325450770907388,0.024568907902506112,0.036493846558845626,0.04982503812886209
0.005,-0.03,22,0.012864557102240697,0.033590456509606376,0.0397829161469858,0.05783672526985862
0.005,-0.03,23,0.020008372952885815,0.04267077105501148,0.0451193176028545,0.06457259233733582
0.005,-0.03,24,0.028468214925194142,0.05532360665972559,0.05000662439262597,0.07386739767118075
0.005,-0.03,25,0.03786968186623391,0.06773533907907829,0.055842910580694044,0.07009395755647525
0.005,-0.03,26,0.04716869581911227,0.07673810579054696,0.05955152251330182,0.07558314835568365
0.005,-0.03,27,0.05625661945334424,0.08518517858998742,0.06614221137394524,0.09538653648673306
0.005,-0.03,28,0.0667837406687126,0.10030179211259227,0.07429561491603079,0.10345099524745932
0.005,-0.03,29,0.07930946063916403,0.11919461593151,0.07982548432653046,0.11143998274544732
0.005,-0.03,30,0.09630030006471771,0.15037696983894563,0.08464408120857476,0.11380758474033985
0.005,-0.02,1,-0.010136464825272695,-0.02910257481217609,-0.0016119475556586923,1.9444019386073857e-5
0.005,-0.02,2,-0.014227413444112373,-0.02724615197138656,-0.002159836382695989,-0.003628047446808362
0.005,-0.02,3,-0.01700061530459294,-0.025853999042625024,-0.003802357045879357,-0.009781149117063138
0.005,-0.02,4,-0.018876737336430485,-0.024895094603064955,-0.0029279791053400616,0.0007957307527190494
0.005,-0.02,5,-0.0201965626429012,-0.02445746114657991,-0.0002776824049067208,0.008904643438812497
0.005,-0.02,6,-0.02110656492102355,-0.024072561894440108,-0.0009811304996678331,-0.0018127599892611567
0.005,-0.02,7,-0.021707483725813423,-0.0236966083780922,-0.0008042557437489253,-9.122812402837229e-5
0.005,-0.02,8,-0.022065367782434883,-0.023286007466310148,0.0001255306201194985,0.003686639722311078
0.005,-0.02,9,-0.02221880486119738,-0.022792515198561087,-0.0017639264112091874,-0.00762689110394796
0.005,-0.02,10,-0.022183039772597134,-0.022157510162623684,-0.00034929899827838146,0.006066943704524169
0.005,-0.02,11,-0.021951457641356996,-0.021305138794287144,0.000779977788634285,0.005894351184784294
0.005,-0.02,12,-0.021494510092468305,-0.02013314192097051,0.003974346345024528,0.014782916764164999
0.005,-0.02,13,-0.020756002494088092,-0.01850077477099374,0.007972203469334235,0.021433118692904915
0.005,-0.02,14,-0.01964616382818618,-0.016211667850215543,0.01024571488857211,0.01942619768696443
0.005,-0.02,15,-0.018030761031432974,-0.012990382564181804,0.011421334661787616,0.018201524821749165
0.005,-0.02,16,-0.015714866458545945,-0.008449197720893208,0.015365272857791898,0.027172973005234913
0.005,-0.02,17,-0.012513259359440703,-0.002433067698129684,0.019757643642576157,0.0363866628900798
0.005,-0.02,18,-0.00828850017064895,0.00504455638053815,0.02607724319907534,0.046058111709083326
0.005,-0.02,19,-0.00369439288054172,0.010822268729131364,0.032067985928988324,0.054448325080729255
0.005,-0.02,20,0.0014232627061247123,0.01761342067503091,0.03175296343224757,0.04047125673083545
0.005,-0.02,21,0.007134305674969127,0.025220921743574383,0.036493846558845626,0.04982503812886209
0.005,-0.02,22,0.013584545211400336,0.034031599563357634,0.0397829161469858,0.05783672526985862
0.005,-0.02,23,0.02064216913930583,0.043034110734554556,0.0451193176028545,0.06457259233733582
0.005,-0.02,24,0.028857872051233257,0.05494210542569893,0.05000662439262597,0.07386739767118075
0.005,-0.02,25,0.03793002944160374,0.0667540421506194,0.055842910580694044,0.07009395755647525
0.005,-0.02,26,0.047032468242556885,0.07598017499020118,0.05955152251330182,0.07558314835568365
0.005,-0.02,27,0.05607549064159665,0.0848627168154326,0.06614221137394524,0.09538653648673306
0.005,-0.02,28,0.06634213458794952,0.09903563855503919,0.07429561491603079,0.10345099524745932
0.005,-0.02,29,0.07825115407688032,0.11618211830003483,0.07982548432653046,0.11143998274544732
0.005,-0.02,30,0.0936363001254916,0.14262243154537524,0.08464408120857476,0.11380758474033985
0.005,-0.01,1,-0.00958967998946067,-0.026822704965036494,-0.0016119475556586923,1.9444019386073857e-5
0.005,-0.01,2,-0.013435543713683499,-0.025675718091546038,-0.002159836382695989,-0.003628047446808362
0.005,-0.01,3,-0.016138284509273543,-0.024766026903164262,-0.003802357045879357,-0.009781149117063138
0.005,-0.01,4,-0.018034247104801244,-0.024113173503881927,-0.0029279791053400616,0.0007957307527190494
0.005,-0.01,5,-0.019403124356535104,-0.0238174028782335,-0.0002776824049067208,0.008904643438812497
0.005,-0.01,6,-0.020368563467027496,-0.023508441449154913,-0.0009811304996678331,-0.0018127599892611567
0.005,-0.01,7,-0.02101743370690874,-0.02315695677535233,-0.0008042557437489253,-9.122812402837229e-5
0.005,-0.01,8,-0.021407571496825383,-0.022729045075931528,0.0001255306201194985,0.003686639722311078
0.005,-0.01,9,-0.02157285875210827,-0.02218285396797703,-0.0017639264112091874,-0.00762689110394796
0.005,-0.01,10,-0.021526171426082805,-0.02146479191838118,-0.00034929899827838146,0.006066943704524169
0.005,-0.01,11,-0.021260321615807085,-0.020504120557282058,0.000779977788634285,0.005894351184784294
0.005,-0.01,12,-0.020747096302373015,-0.019205964684907224,0.003974346345024528,0.014782916764164999
0.005,-0.01,13,-0.019934311323848514,-0.0174420732697626,0.007972203469334235,0.021433118692904915
0.005,-0.01,14,-0.018740512327433657,-0.015038053668559355,0.01024571488857211,0.01942619768696443
0.005,-0.01,15,-0.017046815711848632,-0.011756131324135295,0.011421334661787616,0.018201524821749165
0.005,-0.01,16,-0.01468509086243028,-0.007271710205151376,0.015365272857791898,0.027172973005234913
0.005,-0.01,17,-0.011497634468488456,-0.0014596233375715345,0.019757643642576157,0.0363866628900798
0.005,-0.01,18,-0.0073704765020313106,0.005655958259855969,0.02607724319907534,0.046058111709083326
0.005,-0.01,19,-0.0028392879135085264,0.011480514902296648,0.032067985928988324,0.054448325080729255
0.005,-0.01,20,0.0022207265027304997,0.018230702123534573,0.03175296343224757,0.04047125673083545
0.005,-0.01,21,0.007867296750918545,0.02575205492557767,0.036493846558845626,0.04982503812886209
0.005,-0.01,22,0.014220198693643491,0.034361197699084786,0.0397829161469858,0.05783672526985862
0.005,-0.01,23,0.021172260045777,0.04323196370027997,0.0451193176028545,0.06457259233733582
0.005,-0.01,24,0.029169707029372858,0.05456438553736565,0.05000662439262597,0.07386739767118075
0.005,-0.01,25,0.03795858030055559,0.06588648101932057,0.055842910580694044,0.07009395755647525
0.005,-0.01,26,0.04685440435847087,0.07514838439252441,0.05955152251330182,0.07558314835568365
0.005,-0.01,27,0.055777137796376046,0.08418386288073688,0.06614221137394524,0.09538653648673306
0.005,-0.01,28,0.06576738943092716,0.09758547627564451,0.07429561491603079,0.10345099524745932
0.005,-0.01,29,0.07715037168071817,0.11341405952596395,0.07982548432653046,0.11143998274544732
0.005,-0.01,30,0.09136731070957262,0.1366494165725383,0.08464408120857476,0.11380758474033985
0.005,0.0,1,-0.009158114508356663,-0.02502325265503429,-0.0016119475556586923,1.9444019386073857e-5
0.005,0.0,2,-0.012789371706778952,-0.02434796176259671,-0.002159836382695989,-0.003628047446808362
0.005,0.0,3,-0.015409130540165076,-0.023771996351999,-0.003802357045879357,-0.009781149117063138
0.005,0.0,4,-0.017294606198200627,-0.023338373247629943,-0.0029279791053400616,0.0007957307527190494
0.005,0.0,5,-0.018680996714944338,-0.023148991404835693,-0.0002776824049067208,0.008904643438812497
0.005,0.0,6,-0.01967375927694224,-0.022898618917994294,-0.0009811304996678331,-0.0018127599892611567
0.005,0.0,7,-0.02034801772409884,-0.02256655318024169,-0.0008042557437489253,-9.122812402837229e-5
0.005,0.0,8,-0.020754157211289787,-0.0221250214301737,0.0001255306201194985,0.003686639722311078
0.005,0.0,9,-0.020921555525355583,-0.02153699250107136,-0.0017639264112091874,-0.00762689110394796
0.005,0.0,10,-0.020860666190502707,-0.020753042016272018,-0.00034929899827838146,0.006066943704524169
0.005,0.0,11,-0.020563623355207512,-0.0197072789792023,0.000779977788634285,0.005894351184784294
0.005,0.0,12,-0.02000337558301506,-0.018311820166720234,0.003974346345024528,0.014782916764164999
0.005,0.0,13,-0.019131236241177373,-0.016449320283878004,0.007972203469334235,0.021433118692904915
0.005,0.0,14,-0.0178726908683588,-0.013963247828952124,0.01024571488857211,0.01942619768696443
0.005,0.0,15,-0.016121001991262134,-0.010644496074846561,0.011421334661787616,0.018201524821749165
0.005,0.0,16,-0.013728220481875858,-0.00621415450734468,0.015365272857791898,0.027172973005234913
0.005,0.0,17,-0.010556892516386775,-0.0005675799270561161,0.019757643642576157,0.0363866628900798
0.005,0.0,18,-0.006509559276596914,0.006266335082868314,0.02607724319907534,0.046058111709083326
0.005,0.0,19,-0.0020390981647173912,0.012090572558063553,0.032067985928988324,0.054448325080729255
0.005,0.0,20,0.002958986526086679,0.0187749669280348,0.03175296343224757,0.04047125673083545
0.005,0.0,21,0.008533449114711229,0.026191909803224337,0.036493846558845626,0.04982503812886209
0.005,0.0,22,0.014785139951925853,0.034607536760293864,0.0397829161469858,0.05783672526985862
0.005,0.0,23,0.021623093651359684,0.043323187925474266,0.0451193176028545,0.06457259233733582
0.005,0.0,24,0.02942020776430926,0.05418182288992484,0.05000662439262597,0.07386739767118075
0.005,0.0,25,0.0379561895541602,0.0650840421703047,0.055842910580694044,0.07009395755647525
0.005,0.0,26,0.0466460791152238,0.07428830693530332,0.05955152251330182,0.07558314835568365
0.005,0.0,27,0.055415628570277244,0.0833374071621371,0.06614221137394524,0.09538653648673306
0.005,0.0,28,0.06513425269235623,0.09609174598184812,0.07429561491603079,0.10345099524745932
0.005,0.0,29,0.07606156550590175,0.11088075053309378,0.07982548432653046,0.11143998274544732
0.005,0.0,30,0.08937375382832052,0.13178683599369595,0.08464408120857476,0.11380758474033985
0.005,0.01,1,-0.008803889428334976,-0.023546278188894373,-0.0016119475556586923,1.9444019386073857e-5
0.005,0.01,2,-0.01224469482915247,-0.0231985114999527,-0.002159836382695989,-0.003628047446808362
0.005,0.01,3,-0.014776929008071867,-0.02286082485827981,-0.003802357045879357,-0.009781149117063138
0.005,0.01,4,-0.016634275784473115,-0.022587237982202735,-0.0029279791053400616,0.0007957307527190494
0.005,0.01,5,-0.018018196388582274,-0.022476776566376082,-0.0002776824049067208,0.008904643438812497
0.005,0.01,6,-0.019019515344548585,-0.0222700162534452,-0.0009811304996678331,-0.0018127599892611567
0.005,0.01,7,-0.019703503190348172,-0.021951506424144968,-0.0008042557437489253,-9.122812402837229e-5
0.005,0.01,8,-0.020114053457167033,-0.02149761266480863,0.0001255306201194985,0.003686639722311078
0.005,0.01,9,-0.02027644503533647,-0.02087477429203414,-0.0017639264112091874,-0.00762689110394796
0.005,0.01,10,-0.02019888912135546,-0.020037200997028912,-0.00034929899827838146,0.006066943704524169
0.005,0.01,11,-0.019872848018143128,-0.018923304003420852,0.000779977788634285,0.005894351184784294
0.005,0.01,12,-0.019272273391228605,-0.01745151198785544,0.003974346345024528,0.014782916764164999
0.005,0.01,13,-0.018351511403654246,-0.015513949752070558,0.007972203469334235,0.021433118692904915
0.005,0.01,14,-0.017041853636488642,-0.01296869125669559,0.01024571488857211,0.01942619768696443
0.005,0.01,15,-0.015246456131951247,-0.009629496056802939,0.011421334661787616,0.018201524821749165
0.005,0.01,16,-0.012833142783662344,-0.005251891320861128,0.015365272857791898,0.027172973005234913
0.005,0.01,17,-0.009680096809219996,0.00025351402153431186,0.019757643642576157,0.0363866628900798
0.005,0.01,18,-0.005702161156976846,0.006856051438041567,0.02607724319907534,0.046058111709083326
0.005,0.01,19,-0.001291078779697454,0.012652565963402177,0.032067985928988324,0.054448325080729255
0.005,0.01,20,0.0036427201157429173,0.019257063865948804,0.03175296343224757,0.04047125673083545
0.005,0.01,21,0.009141065353574257,0.026560329768340173,0.036493846558845626,0.04982503812886209
0.005,0.01,22,0.015290398519055583,0.03479034805991245,0.0397829161469858,0.05783672526985862
0.005,0.01,23,0.0220111645339373,0.0433416631420512,0.0451193176028545,0.06457259233733582
0.005,0.01,24,0.029622034587535907,0.05379499959154199,0.05000662439262597,0.07386739767118075
0.005,0.01,25,0.03792778014662891,0.0643271819651569,0.055842910580694044,0.07009395755647525
0.005,0.01,26,0.04641724213455256,0.07342501948432334,0.05955152251330182,0.07558314835568365
0.005,0.01,27,0.0550201659050495,0.08241424805128492,0.06614221137394524,0.09538653648673306
0.005,0.01,28,0.06447909913345083,0.09461364021780326,0.07429561491603079,0.10345099524745932
0.005,0.01,29,0.07500574659387622,0.10855460389741879,0.07982548432653046,0.11143998274544732
0.005,0.01,30,0.0875864911439415,0.12767985374888194,0.08464408120857476,0.11380758474033985
0.005,0.02,1,-0.008504738219351004,-0.022298939262852133,-0.0016119475556586923,1.9444019386073857e-5
0.005,0.02,2,-0.011774484638389881,-0.02218517234310119,-0.002159836382695989,-0.003628047446808362
0.005,0.02,3,-0.014218475371135058,-0.022021341879682278,-0.003802357045879357,-0.009781149117063138
0.005,0.02,4,-0.016037117476919993,-0.021865951759162703,-0.0029279791053400616,0.0007957307527190494
0.005,0.02,5,-0.017405530043384087,-0.021813522810968954,-0.0002776824049067208,0.008904643438812497
0.005,0.02,6,-0.018402596289391192,-0.021638244728307842,-0.0009811304996678331,-0.0018127599892611567
0.005,0.02,7,-0.019085309712807676,-0.021327967395774142,-0.0008042557437489253,-9.122812402837229e-5
0.005,0.02,8,-0.019491967271478856,-0.02086193364398328,0.0001255306201194985,0.003686639722311078
0.005,0.02,9,-0.019644227896349804,-0.020209214642837786,-0.0017639264112091874,-0.00762689110394796
0.005,0.02,10,-0.01954827114280334,-0.019327015183720878,-0.00034929899827838146,0.006066943704524169
0.005,0.02,11,-0.01919497907560934,-0.018157763102303215,0.000779977788634285,0.005894351184784294
0.005,0.02,12,-0.018559158237885336,-0.016625290741959835,0.003974346345024528,0.014782916764164999
0.005,0.02,13,-0.01759778269604073,-0.014629974227029111,0.007972203469334235,0.021433118692904915
0.005,0.02,14,-0.016247107007478265,-0.012042260101189035,0.01024571488857211,0.01942619768696443
