alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
0.0,0.8,15,0.012171198940653176,0.019400002359625076,0.012582024549037939,0.01840149627865301
0.0,0.8,16,0.014406271191821316,0.02342636468874896,0.016698541845290203,0.026884571751505378
0.0,0.8,17,0.01717716273100433,0.028352375696503642,0.021195449051018566,0.036387715255927974
0.0,0.8,18,0.020545362033195933,0.03412420763073918,0.02742626539091682,0.04599948419346073
0.0,0.8,19,0.024254445576907414,0.03921269969267954,0.03341663638651987,0.05436415512454066
0.0,0.8,20,0.02836369660166286,0.04494022304305169,0.03318728147750719,0.04015622432651138
0.0,0.8,21,0.03289981721786436,0.05120327993356611,0.037867432196779426,0.04945758684026005
0.0,0.8,22,0.037917090582517306,0.058166724499859414,0.04140964192013076,0.05769531935054441
0.0,0.8,23,0.0433596153006625,0.06533369558317663,0.04688050933908926,0.06459730045776037
0.0,0.8,24,0.0494284694351153,0.07393407859501676,0.051880743632469375,0.07395444440404267
0.0,0.8,25,0.05598707797752833,0.0824801305100497,0.0576192173671428,0.07019033842802969
0.0,0.8,26,0.0626930989635409,0.08980498979595498,0.06128406065161448,0.07555623429454736
0.0,0.8,27,0.06949098292461683,0.09700005658268847,0.06753668476547649,0.09553719961518657
0.0,0.8,28,0.07684803258630066,0.10662611423930293,0.07554608535987306,0.10347070667938538
0.0,0.8,29,0.08488346917711992,0.11741064208874726,0.0807139018430061,0.1114691548235635
0.0,0.8,30,0.09419901275241303,0.1318881123705946,0.08543009798477535,0.11396370432948526
0.0,0.8,31,0.10160207811841605,0.1316745319867259,0.09180596441763648,0.1290830827750107
0.0,0.8,32,0.10748520631807569,0.13150454324571093,0.09500926784002828,0.1412570465447185
0.0,0.8,33,0.11216039195174783,0.13136925194368285,0.09315209585589346,0.1193512261818309
0.0,0.8,34,0.11587561203965817,0.13126161598682426,0.09267747763991051,0.11299083983141193
0.0,0.8,35,0.11882795196663834,0.13117600452115835,0.10629236001673345,0.13890670062927293
0.0,0.8,36,0.12117404145417744,0.13110791062988356,0.10960976687398981,0.13468309326821862
0.0,0.8,37,0.12303835640457426,0.13105374698724295,0.11702414863558014,0.14072512723881314
0.0,0.8,38,0.12451982246194239,0.1310106814792098,0.1157019191278704,0.11496396449484836
0.0,0.8,39,0.12569705401752929,0.13097643869223005,0.1146998048278077,0.12139671427935732
0.0,0.8,40,0.126632515072714,0.13094916520192465,0.11225099942380186,0.11278313806108277
0.0,0.8,41,0.12737585291051487,0.13092746849753534,0.09864621910515746,0.11273582681209773
0.0,0.8,42,0.1279665068047574,0.13091013695960577,0.08592758327019343,0.10066584975621005
0.0,0.8,43,0.1284358306153236,0.13089632731043604,0.09661456248569554,0.12505421326364685
0.0,0.8,44,0.1288087205634353,0.13088522028850036,0.09484048180718585,0.12975129622529083
0.0,0.8,45,0.12910495671706304,0.130876222974317,0.10131354369560637,0.13098197798692954
0.0,0.8,46,0.12934024958287718,0.1308688405292483,0.09720080583715385,0.12273188737133137
0.0,0.8,47,0.1295270650564874,0.1308626183367916,0.1147211634931518,0.10946933506001344
0.0,0.8,48,0.12967529236627895,0.13085718495665544,0.11627429155037758,0.12349621869958492
0.0,0.8,49,0.12979275634233609,0.13085214406814177,0.11031726545043866,0.11161976058475545
0.0,0.8,50,0.12988563806409695,0.13084713056398176,0.11774731388411976,0.12295338565712906
0.0,0.8,51,0.12995877961647498,0.13084165315597024,0.10917707265036909,0.10329371935042267
0.0,0.8,52,0.13001962496245859,0.13085359780524378,0.12793535534427616,0.1371320883313586
0.0,0.9,1,-0.0009309265481257762,0.011966638861055817,-0.010649014971663432,-9.268560156718652e-5
0.0,0.9,2,0.0004745511499660351,0.013129738100915236,-0.00892568478682451,-0.003722888986393038
0.0,0.9,3,0.0018556221623439518,0.014309307365069893,-0.008912133897287193,-0.009712280266911351
0.0,0.9,4,0.0032170636778593546,0.015510631710566223,-0.00680259062976262,0.0009656708145117902
0.0,0.9,5,0.004561281878440866,0.016715330228949204,-0.0032350798211961064,0.008858172135269037
0.0,0.9,6,0.005906940016552294,0.01808899665723473,-0.003030278222911339,-0.0016985432484186603
0.0,0.9,7,0.007272802967084732,0.01965176070800519,-0.0019659519009474283,0.0002646009479329489
0.0,0.9,8,0.008678050307060231,0.02142687077958643,-0.0007785560263713143,0.003785284879187656
0.0,0.9,9,0.010142584087126698,0.02344100872456149,-0.0021726600443508987,-0.007625927758318684
0.0,0.9,10,0.01168734088047296,0.025724676274054524,-5.014171206280289e-5,0.0062492828059905895
0.0,0.9,11,0.013334597964802623,0.028312469796206625,0.0018036732752413332,0.005886080682446792
0.0,0.9,12,0.015108310111326927,0.031243705552800965,0.005217828253736175,0.014808833039055419
0.0,0.9,13,0.017034464094775447,0.03456294242460925,0.009614851773622519,0.02116795826780387
0.0,0.9,14,0.019141461586283052,0.038320627092924435,0.012107030474284165,0.019471811377116004
0.0,0.9,15,0.02146054876346376,0.042573950312299144,0.014089686317802564,0.01840149627865301
0.0,0.9,16,0.024026279204597913,0.04738761572609335,0.01840174807702506,0.026884571751505378
0.0,0.9,17,0.026866774318763057,0.052732173218271124,0.022949958222271617,0.036387715255927974
0.0,0.9,18,0.029998097177330766,0.05851535238129305,0.029541032823502834,0.04599948419346073
0.0,0.9,19,0.03334460247015516,0.06383532391102614,0.03555741387682189,0.05436415512454066
0.0,0.9,20,0.036917106621821676,0.06948119910572693,0.035436656060755245,0.04015622432651138
0.0,0.9,21,0.04071582751488754,0.07535783688533075,0.04028639092703806,0.04945758684026005
0.0,0.9,22,0.04474644819853277,0.08152020067436914,0.04414861172613113,0.05769531935054441
0.0,0.9,23,0.04898314106592395,0.08765861760169072,0.04942736754766354,0.06459730045776037
0.0,0.9,24,0.053465356440964514,0.09440052019665954,0.05409045934004902,0.07395444440404267
0.0,0.9,25,0.05814068643846047,0.10086624186677826,0.059840603822415836,0.07019033842802969
0.0,0.9,26,0.06290220866547568,0.10645707586841123,0.06391517349782794,0.07555623429454736
0.0,0.9,27,0.06771715445984704,0.11180730225850295,0.07043196232793285,0.09553719961518657
0.0,0.9,28,0.0726838522413588,0.11819627585840548,0.0783923358249892,0.10347070667938538
0.0,0.9,29,0.07780700786616442,0.12478620650286029,0.08384867463192065,0.1114691548235635
0.0,0.9,30,0.08320132608967513,0.1326831748671568,0.08855144960321783,0.11396370432948526
0.0,0.9,31,0.08802537443681381,0.13243079794951684,0.094519484270017,0.1290830827750107
0.0,0.9,32,0.09233934197574974,0.13220445318627908,0.09774560667675261,0.1412570465447185
