alpha1,alpha3,alpha2,time,model_stock,model_effort,real_stock,real_effort
-0.05,1.0,-0.25,21,-6.282782805769457,-6.503461923697769,0.048448970857107025,0.04979131024507424
-0.05,1.0,-0.25,22,-6.282782779322397,-6.503461886743427,0.05601685658046113,0.05800276555296405
-0.05,1.0,-0.25,23,-6.282782768962203,-6.503461875869862,0.06293522414215141,0.06451800712575546
-0.05,1.0,-0.25,24,-6.2827827285498845,-6.5034618171402325,0.07178014827478064,0.07394411807951742
-0.05,1.0,-0.25,25,-6.2827826673947245,-6.503461732804396,0.07006970722816633,0.06996409709805256
-0.05,1.0,-0.25,26,-6.28278262655709,-6.50346168263037,0.07361466847757442,0.07514916461629062
-0.05,1.0,-0.25,27,-6.282782626537274,-6.503461689803837,0.09177321591251203,0.09553874919311536
-0.05,1.0,-0.25,28,-6.282782590532943,-6.503461636136324,0.10113457145635579,0.10331952838712062
-0.05,1.0,-0.25,29,-6.2827825898379235,-6.50346164145816,0.10836240423101048,0.11168349568188096
-0.05,1.0,-0.25,30,-6.282782216995659,-6.50346108985125,0.1116657448670941,0.11378287062604893
-0.05,1.0,-0.25,31,-6.282782216829876,-6.503461155371227,0.12497103150959243,0.1294352417847852
-0.05,1.0,0.0,1,0.029116056166112878,0.035617630198744234,-0.004568752294836003,5.716381843426399e-6
-0.05,1.0,0.0,2,0.05340887433240475,0.05778783561711529,-0.0038803397524769957,-0.0037323076021555995
-0.05,1.0,0.0,3,0.06955723315906365,0.0725262547032737,-0.008782860606266731,-0.009834181146809772
-0.05,1.0,0.0,4,0.08029813404514041,0.08232889529020256,-0.0007456891437636338,0.0009238260792855143
-0.05,1.0,0.0,5,0.0874180075536859,0.0888193014806611,0.0071273613772085635,0.00850368403005451
-0.05,1.0,0.0,6,0.09214257872531703,0.09312700877120848,-0.0008088279774468356,-0.0018996742445814448
-0.05,1.0,0.0,7,0.09528407494526912,0.09599279545304518,0.00023461169390705383,0.0002063901309663494
-0.05,1.0,0.0,8,0.09738207380093981,0.09790898773260927,0.0027678001323927924,0.0034253421872396973
-0.05,1.0,0.0,9,0.0987967925906518,0.09920465882940724,-0.006225557602431054,-0.007852683595957343
-0.05,1.0,0.0,10,0.09977131388009171,0.10010253102894336,0.0039946150758251074,0.006378431137080619
-0.05,1.0,0.0,11,0.10047336037665058,0.10075722728187962,0.005272069715238609,0.005701526986742164
-0.05,1.0,0.0,12,0.10102432820681902,0.10128210506857198,0.013313128575608027,0.015135576405529625
-0.05,1.0,0.0,13,0.10152029748518954,0.10176888169097317,0.020244112207139613,0.021272938595774914
-0.05,1.0,0.0,14,0.1020487529864461,0.10230361982802529,0.01914055762919699,0.01928584312634013
-0.05,1.0,0.0,15,0.10270414361431222,0.10298210200098899,0.017773719952877125,0.018175805623063684
-0.05,1.0,0.0,16,0.1036047044247055,0.10392689886372902,0.025744600733368136,0.026757167712039814
-0.05,1.0,0.0,17,0.10486256844733771,0.10524920258503238,0.034048869114525614,0.03616361216248518
-0.05,1.0,0.0,18,0.10656990686271538,0.10703778469972337,0.043908206950852804,0.04620750152695152
-0.05,1.0,0.0,19,0.10839203252591405,0.10888219216525463,0.05248264480644486,0.05456623825735228
-0.05,1.0,0.0,20,0.11043148481898303,0.1109622585590397,0.041202381817885575,0.040383307055307884
-0.05,1.0,0.0,21,0.11274246186888671,0.11332371775479994,0.048448970857107025,0.04979131024507424
-0.05,1.0,0.0,22,0.11542375988688547,0.11607336163636504,0.05601685658046113,0.05800276555296405
-0.05,1.0,0.0,23,0.11842066476916327,0.1191293034884084,0.06293522414215141,0.06451800712575546
-0.05,1.0,0.0,24,0.12207700623103261,0.12290616553907395,0.07178014827478064,0.07394411807951742
-0.05,1.0,0.0,25,0.12625673919381622,0.12718305161907262,0.07006970722816633,0.06996409709805256
-0.05,1.0,0.0,26,0.13050928407538187,0.13145327771440196,0.07361466847757442,0.07514916461629062
-0.05,1.0,0.0,27,0.1348074572743437,0.13576432090133247,0.09177321591251203,0.09553874919311536
-0.05,1.0,0.0,28,0.13996996365425413,0.14108525114545012,0.10113457145635579,0.10331952838712062
-0.05,1.0,0.0,29,0.14631616967125005,0.14764775959061555,0.10836240423101048,0.11168349568188096
-0.05,1.0,0.0,30,0.15513186723838637,0.15691012668319496,0.1116657448670941,0.11378287062604893
-0.05,1.0,0.0,31,0.16118504508048556,0.1624830140780895,0.12497103150959243,0.1294352417847852
-0.05,1.0,0.25,1,0.01018703989580473,0.013333747487626994,-0.004568752294836003,5.716381843426399e-6
-0.05,1.0,0.25,2,0.01839079255596203,0.01988736230651214,-0.0038803397524769957,-0.0037323076021555995
-0.05,1.0,0.25,3,0.02222458150913787,0.02295551258071737,-0.008782860606266731,-0.009834181146809772
-0.05,1.0,0.25,4,0.02402829755487698,0.02440302591025432,-0.0007456891437636338,0.0009238260792855143
-0.05,1.0,0.25,5,0.024862965284154694,0.02506750713894338,0.0071273613772085635,0.00850368403005451
-0.05,1.0,0.25,6,0.025249268299664392,0.025375040138263808,-0.0008088279774468356,-0.0018996742445814448
-0.05,1.0,0.25,7,0.025428152907609837,0.025517479135535454,0.00023461169390705383,0.0002063901309663494
-0.05,1.0,0.25,8,0.02551117807010157,0.025583659813835997,0.0027678001323927924,0.0034253421872396973
-0.05,1.0,0.25,9,0.02555013085427968,0.025614868568433993,-0.006225557602431054,-0.007852683595957343
-0.05,1.0,0.25,10,0.025569302367414875,0.02563056566706747,0.0039946150758251074,0.006378431137080619
-0.05,1.0,0.25,11,0.025580694631727623,0.025640594849398127,0.005272069715238609,0.005701526986742164
-0.05,1.0,0.25,12,0.025591474159449155,0.02565127545098444,0.013313128575608027,0.015135576405529625
-0.05,1.0,0.25,13,0.025608505923787033,0.025669425126168974,0.020244112207139613,0.021272938595774914
-0.05,1.0,0.25,14,0.025642791082894575,0.025706784477014723,0.01914055762919699,0.01928584312634013
-0.05,1.0,0.25,15,0.025716418241714015,0.025787418273437293,0.017773719952877125,0.018175805623063684
-0.05,1.0,0.25,16,0.02587691671636385,0.025963389308478947,0.025744600733368136,0.026757167712039814
-0.05,1.0,0.25,17,0.02618051598872128,0.026292515203435788,0.034048869114525614,0.03616361216248518
-0.05,1.0,0.25,18,0.02669669167898698,0.02684668141281218,0.043908206950852804,0.04620750152695152
-0.05,1.0,0.25,19,0.027160201828181886,0.0273013159391962,0.05248264480644486,0.05456623825735228
-0.05,1.0,0.25,20,0.02765741720185635,0.02780492842925311,0.041202381817885575,0.040383307055307884
-0.05,1.0,0.25,21,0.028214000590716333,0.028372491315666496,0.048448970857107025,0.04979131024507424
-0.05,1.0,0.25,22,0.028887761135406243,0.02906754301364827,0.05601685658046113,0.05800276555296405
-0.05,1.0,0.25,23,0.02960335783492098,0.029791164332648657,0.06293522414215141,0.06451800712575546
-0.05,1.0,0.25,24,0.030628788824929906,0.030872211212920102,0.07178014827478064,0.07394411807951742
-0.05,1.0,0.25,25,0.03186571294513952,0.032147601175924134,0.07006970722816633,0.06996409709805256
-0.05,1.0,0.25,26,0.03296356826349298,0.03322191807871047,0.07361466847757442,0.07514916461629062
-0.05,1.0,0.25,27,0.03386412484489966,0.034088454251777194,0.09177321591251203,0.09553874919311536
-0.05,1.0,0.25,28,0.03516457469438624,0.035460647913440405,0.10113457145635579,0.10331952838712062
-0.05,1.0,0.25,29,0.03708532230819463,0.03749260064266811,0.10836240423101048,0.11168349568188096
-0.05,1.0,0.25,30,0.04096854772701755,0.041725892131978755,0.1116657448670941,0.11378287062604893
-0.05,1.0,0.25,31,0.04281379666276724,0.04321318508348791,0.12497103150959243,0.1294352417847852
-0.05,1.0,1.0,1,0.01294267737362326,0.016577770643059223,-0.004568752294836003,5.716381843426399e-6
-0.05,1.0,1.0,2,0.02330470593194983,0.02518842950827821,-0.0038803397524769957,-0.0037323076021555995
-0.05,1.0,1.0,3,0.028587951649765915,0.029583439840292415,-0.008782860606266731,-0.009834181146809772
-0.05,1.0,1.0,4,0.031293111821978414,0.03183693235555359,-0.0007456891437636338,0.0009238260792855143
-0.05,1.0,1.0,5,0.03266137141916482,0.03297070817156854,0.0071273613772085635,0.00850368403005451
-0.05,1.0,1.0,6,0.033353625864993075,0.0335443369430573,-0.0008088279774468356,-0.0018996742445814448
-0.05,1.0,1.0,7,0.03370412621172084,0.03383485127307654,0.00023461169390705383,0.0002063901309663494
-0.05,1.0,1.0,8,0.03388207473543616,0.03398250974789515,0.0027678001323927924,0.0034253421872396973
-0.05,1.0,1.0,9,0.03397339910111895,0.034058628706392244,-0.006225557602431054,-0.007852683595957343
-0.05,1.0,1.0,10,0.03402222657076292,0.0340999998520445,0.0039946150758251074,0.006378431137080619
-0.05,1.0,1.0,11,0.0340521732591491,0.03412664100355383,0.005272069715238609,0.005701526986742164
-0.05,1.0,1.0,12,0.034077850373319334,0.034151587256735366,0.013313128575608027,0.015135576405529625
-0.05,1.0,1.0,13,0.03411190581009696,0.03418715126510838,0.020244112207139613,0.021272938595774914
-0.05,1.0,1.0,14,0.03417131235217468,0.034251084260743345,0.01914055762919699,0.01928584312634013
-0.05,1.0,1.0,15,0.034285833597751524,0.03437543447426521,0.017773719952877125,0.018175805623063684
-0.05,1.0,1.0,16,0.03451290385630866,0.03462257486401352,0.025744600733368136,0.026757167712039814
-0.05,1.0,1.0,17,0.034917588403158416,0.03505898178554605,0.034048869114525614,0.03616361216248518
-0.05,1.0,1.0,18,0.03557249720771697,0.03575867714862102,0.043908206950852804,0.04620750152695152
-0.05,1.0,1.0,19,0.036189275135258506,0.03636930448707777,0.05248264480644486,0.05456623825735228
-0.05,1.0,1.0,20,0.036857771130569573,0.03704755386446094,0.041202381817885575,0.040383307055307884
-0.05,1.0,1.0,21,0.03760887326377949,0.03781393773415973,0.048448970857107025,0.04979131024507424
-0.05,1.0,1.0,22,0.03850876848780491,0.038740940066551884,0.05601685658046113,0.05800276555296405
-0.05,1.0,1.0,23,0.039483564115293523,0.03972986227694247,0.06293522414215141,0.06451800712575546
-0.05,1.0,1.0,24,0.040823146669844594,0.04113509588911927,0.07178014827478064,0.07394411807951742
-0.05,1.0,1.0,25,0.04241781785309438,0.042776318254274144,0.07006970722816633,0.06996409709805256
-0.05,1.0,1.0,26,0.043885664045531514,0.044223178409727226,0.07361466847757442,0.07514916461629062
-0.05,1.0,1.0,27,0.045174711635793445,0.04548186072377387,0.09177321591251203,0.09553874919311536
-0.05,1.0,1.0,28,0.04695094555349593,0.04734573869515201,0.10113457145635579,0.10331952838712062
-0.05,1.0,1.0,29,0.04947539202318899,0.05000461928346562,0.10836240423101048,0.11168349568188096
-0.05,1.0,1.0,30,0.0541253760050838,0.05503441817012849,0.1116657448670941,0.11378287062604893
-0.05,1.0,1.0,31,0.056546544257383716,0.05706459264456007,0.12497103150959243,0.1294352417847852
-0.05,2.0,-0.75,1,-3.84731519278831,-4.5249665861760295,-0.004568752294836003,5.716381843426399e-6
-0.05,2.0,-0.75,2,-6.215690269792244,-6.821403154961449,-0.0038803397524769957,-0.0037323076021555995
-0.05,2.0,-0.75,3,-6.282772759202822,-6.515284711031049,-0.008782860606266731,-0.009834181146809772
-0.05,2.0,-0.75,4,-6.282783106837195,-6.503464183367821,-0.0007456891437636338,0.0009238260792855143
-0.05,2.0,-0.75,5,-6.282783108320038,-6.503462359831227,0.0071273613772085635,0.00850368403005451
-0.05,2.0,-0.75,6,-6.282783108316023,-6.503462359562557,-0.0008088279774468356,-0.0018996742445814448
-0.05,2.0,-0.75,7,-6.28278310831415,-6.503462359559157,0.00023461169390705383,0.0002063901309663494
-0.05,2.0,-0.75,8,-6.282783108315317,-6.503462359561777,0.0027678001323927924,0.0034253421872396973
-0.05,2.0,-0.75,9,-6.282783108314284,-6.503462359560249,-0.006225557602431054,-0.007852683595957343
-0.05,2.0,-0.75,10,-6.282783108311734,-6.503462359556856,0.0039946150758251074,0.006378431137080619
-0.05,2.0,-0.75,11,-6.28278310831764,-6.503462359567231,0.005272069715238609,0.005701526986742164
-0.05,2.0,-0.75,12,-6.282783108318284,-6.5034623595673295,0.013313128575608027,0.015135576405529625
-0.05,2.0,-0.75,13,-6.282783108314284,-6.503462359559325,0.020244112207139613,0.021272938595774914
-0.05,2.0,-0.75,14,-6.282783108323402,-6.503462359576834,0.01914055762919699,0.01928584312634013
-0.05,2.0,-0.75,15,-6.28278310831408,-6.50346235955865,0.017773719952877125,0.018175805623063684
-0.05,2.0,-0.75,16,-6.282783107482807,-6.50346235850191,0.025744600733368136,0.026757167712039814
-0.05,2.0,-0.75,17,-6.282783105240959,-6.503462355788596,0.034048869114525614,0.03616361216248518
-0.05,2.0,-0.75,18,-6.282783094629365,-6.50346234265806,0.043908206950852804,0.04620750152695152
-0.05,2.0,-0.75,19,-6.282783090863268,-6.503462339720885,0.05248264480644486,0.05456623825735228
-0.05,2.0,-0.75,20,-6.2827830855876945,-6.503462333657938,0.041202381817885575,0.040383307055307884
-0.05,2.0,-0.75,21,-6.282783080158127,-6.503462327670423,0.048448970857107025,0.04979131024507424
-0.05,2.0,-0.75,22,-6.282783070911864,-6.503462316848025,0.05601685658046113,0.05800276555296405
-0.05,2.0,-0.75,23,-6.282783067280743,-6.503462313848714,0.06293522414215141,0.06451800712575546
-0.05,2.0,-0.75,24,-6.282783053156092,-6.503462296509613,0.07178014827478064,0.07394411807951742
-0.05,2.0,-0.75,25,-6.282783031755755,-6.50346227177088,0.07006970722816633,0.06996409709805256
-0.05,2.0,-0.75,26,-6.282783017451857,-6.5034622573525525,0.07361466847757442,0.07514916461629062
-0.05,2.0,-0.75,27,-6.282783017443347,-6.503462259863233,0.09177321591251203,0.09553874919311536
-0.05,2.0,-0.75,28,-6.282783004841754,-6.50346224385263,0.10113457145635579,0.10331952838712062
-0.05,2.0,-0.75,29,-6.282783004592836,-6.5034622457527265,0.10836240423101048,0.11168349568188096
-0.05,2.0,-0.75,30,-6.282782873881484,-6.5034620801724055,0.1116657448670941,0.11378287062604893
-0.05,2.0,-0.75,31,-6.2827828737761795,-6.50346210306278,0.12497103150959243,0.1294352417847852
-0.05,2.0,-0.25,1,2.669591461215773,3.142449545693735,-0.004568752294836003,5.716381843426399e-6
-0.05,2.0,-0.25,2,4.859951191999031,5.248701934089232,-0.0038803397524769957,-0.0037323076021555995
-0.05,2.0,-0.25,3,6.1285526571987825,6.514774903943161,-0.008782860606266731,-0.009834181146809772
-0.05,2.0,-0.25,4,6.262357016112868,6.5055067659821155,-0.0007456891437636338,0.0009238260792855143
-0.05,2.0,-0.25,5,6.264111576189107,6.484865566683691,0.0071273613772085635,0.00850368403005451
-0.05,2.0,-0.25,6,6.264127996387349,6.484583891267794,-0.0008088279774468356,-0.0018996742445814448
-0.05,2.0,-0.25,7,6.26412814517537,6.4845812470202,0.00023461169390705383,0.0002063901309663494
-0.05,2.0,-0.25,8,6.264128146435565,6.484581222884905,0.0027678001323927924,0.0034253421872396973
-0.05,2.0,-0.25,9,6.264128146466621,6.484581222719838,-0.006225557602431054,-0.007852683595957343
-0.05,2.0,-0.25,10,6.264128146394441,6.484581222613034,0.0039946150758251074,0.006378431137080619
-0.05,2.0,-0.25,11,6.2641281462770015,6.484581222414737,0.005272069715238609,0.005701526986742164
-0.05,2.0,-0.25,12,6.264128146385193,6.484581222649428,0.013313128575608027,0.015135576405529625
-0.05,2.0,-0.25,13,6.2641281463487815,6.484581222588119,0.020244112207139613,0.021272938595774914
-0.05,2.0,-0.25,14,6.2641281463241025,6.484581222562977,0.01914055762919699,0.01928584312634013
-0.05,2.0,-0.25,15,6.264128145489126,6.484581221296727,0.017773719952877125,0.018175805623063684
-0.05,2.0,-0.25,16,6.264128072768326,6.484581123822254,0.025744600733368136,0.026757167712039814
-0.05,2.0,-0.25,17,6.26412787269552,6.484580866880492,0.034048869114525614,0.03616361216248518
-0.05,2.0,-0.25,18,6.264126968664192,6.484579692790238,0.043908206950852804,0.04620750152695152
-0.05,2.0,-0.25,19,6.2641266250014525,6.484579384742963,0.05248264480644486,0.05456623825735228
-0.05,2.0,-0.25,20,6.264126167814792,6.484578831353124,0.041202381817885575,0.040383307055307884
-0.05,2.0,-0.25,21,6.2641256908913885,6.484578269952184,0.048448970857107025,0.04979131024507424
-0.05,2.0,-0.25,22,6.264124897848577,6.484577291563058,0.05601685658046113,0.05800276555296405
-0.05,2.0,-0.25,23,6.264124560266221,6.484576971671286,0.06293522414215141,0.06451800712575546
-0.05,2.0,-0.25,24,6.2641233460621315,6.484575406034006,0.07178014827478064,0.07394411807951742
-0.05,2.0,-0.25,25,6.264121508438997,6.484573159329578,0.07006970722816633,0.06996409709805256
-0.05,2.0,-0.25,26,6.26412026401888,6.484571810748312,0.07361466847757442,0.07514916461629062
-0.05,2.0,-0.25,27,6.264120219224431,6.484571957136845,0.09177321591251203,0.09553874919311536
-0.05,2.0,-0.25,28,6.264119163966392,6.484570560984656,0.10113457145635579,0.10331952838712062
-0.05,2.0,-0.25,29,6.264118998225067,6.484570493114379,0.10836240423101048,0.11168349568188096
-0.05,2.0,-0.25,30,6.264108149496817,6.484556133895625,0.1116657448670941,0.11378287062604893
-0.05,2.0,-0.25,31,6.264107827568495,6.484557514960636,0.12497103150959243,0.1294352417847852
-0.05,2.0,0.0,1,1.8847662571617823,2.2200615028073063,-0.004568752294836003,5.716381843426399e-6
-0.05,2.0,0.0,2,3.614234759636254,3.919546336566678,-0.0038803397524769957,-0.0037323076021555995
-0.05,2.0,0.0,3,5.016866041787658,5.272313072210592,-0.008782860606266731,-0.009834181146809772
-0.05,2.0,0.0,4,5.927860506271681,6.196272176312983,-0.0007456891437636338,0.0009238260792855143
-0.05,2.0,0.0,5,6.219216904694851,6.47104951989585,0.0071273613772085635,0.00850368403005451
-0.05,2.0,0.0,6,6.256989831971213,6.480598554496334,-0.0008088279774468356,-0.0018996742445814448
-0.05,2.0,0.0,7,6.260207299348257,6.479254324116236,0.00023461169390705383,0.0002063901309663494
-0.05,2.0,0.0,8,6.260446926172246,6.479085718392971,0.0027678001323927924,0.0034253421872396973
-0.05,2.0,0.0,9,6.2604640830149325,6.479072070441357,-0.006225557602431054,-0.007852683595957343
-0.05,2.0,0.0,10,6.26046529776003,6.479071071625612,0.0039946150758251074,0.006378431137080619
-0.05,2.0,0.0,11,6.260465382546625,6.479070998930665,0.005272069715238609,0.005701526986742164
-0.05,2.0,0.0,12,6.260465389346294,6.47907099534684,0.013313128575608027,0.015135576405529625
-0.05,2.0,0.0,13,6.260465389264673,6.479070994155018,0.020244112207139613,0.021272938595774914
-0.05,2.0,0.0,14,6.260465382004616,6.479070983694042,0.01914055762919699,0.01928584312634013
-0.05,2.0,0.0,15,6.260465284109064,6.479070842855154,0.017773719952877125,0.018175805623063684
-0.05,2.0,0.0,16,6.260463799354413,6.4790686467692185,0.025744600733368136,0.026757167712039814
-0.05,2.0,0.0,17,6.260459427282171,6.479062382239112,0.034048869114525614,0.03616361216248518
-0.05,2.0,0.0,18,6.260443440954658,6.479039158974638,0.043908206950852804,0.04620750152695152
-0.05,2.0,0.0,19,6.260435919229595,6.479030503112252,0.05248264480644486,0.05456623825735228
-0.05,2.0,0.0,20,6.260427103837971,6.479018555720294,0.041202381817885575,0.040383307055307884
-0.05,2.0,0.0,21,6.260417576782392,6.479005771341711,0.048448970857107025,0.04979131024507424
-0.05,2.0,0.0,22,6.260403014233245,6.478985561679131,0.05601685658046113,0.05800276555296405
-0.05,2.0,0.0,23,6.260394885353235,6.4789758370125465,0.06293522414215141,0.06451800712575546
-0.05,2.0,0.0,24,6.260371902836555,6.478942945131822,0.07178014827478064,0.07394411807951742
