alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
-0.002,0.8,11,0.013396629407534229,0.01658540678871656,0.000779977788634285,0.005894351184784294
-0.002,0.8,12,0.0142695279722951,0.01778703447590892,0.003974346345024528,0.014782916764164999
-0.002,0.8,13,0.015272054736816637,0.019312232443184318,0.007972203469334235,0.021433118692904915
-0.002,0.8,14,0.016460224962790357,0.02124793858986143,0.01024571488857211,0.01942619768696443
-0.002,0.8,15,0.01790085124990483,0.023704426154008078,0.011421334661787616,0.018201524821749165
-0.002,0.8,16,0.019675304067061233,0.02682163190748242,0.015365272857791898,0.027172973005234913
-0.002,0.8,17,0.02184321099217311,0.03057245558733305,0.019757643642576157,0.0363866628900798
-0.002,0.8,18,0.024487146336565277,0.035131598266010394,0.02607724319907534,0.046058111709083326
-0.002,0.8,19,0.02743504751549557,0.03930771870612591,0.032067985928988324,0.054448325080729255
-0.002,0.8,20,0.030712748006345682,0.04391833697259147,0.03175296343224757,0.04047125673083545
-0.002,0.8,21,0.03429434464033652,0.04873048869301934,0.036493846558845626,0.04982503812886209
-0.002,0.8,22,0.0382037162439239,0.053967274730724095,0.0397829161469858,0.05783672526985862
-0.002,0.8,23,0.04238201930516892,0.05923871071488882,0.0451193176028545,0.06457259233733582
-0.002,0.8,24,0.046969326915361626,0.06548111452938957,0.05000662439262597,0.07386739767118075
-0.002,0.8,25,0.05179958978672899,0.07130325023023573,0.055842910580694044,0.07009395755647525
-0.002,0.8,26,0.05653470610851168,0.07567740079748339,0.05955152251330182,0.07558314835568365
-0.002,0.8,27,0.06105753836669845,0.0793698052300172,0.06614221137394524,0.09538653648673306
-0.002,0.8,28,0.06565979750213968,0.08430878001294616,0.07429561491603079,0.10345099524745932
-0.002,0.8,29,0.07029938629423024,0.08911682230597116,0.07982548432653046,0.11143998274544732
-0.002,0.8,30,0.07529991147878981,0.09558168966269016,0.08464408120857476,0.11380758474033985
-0.002,0.8,31,0.0806271547429433,0.10223771971964966,0.09078194817203601,0.12879528083148384
-0.002,0.8,32,0.08642919207355033,0.10996277253297268,0.0944329910629158,0.14122117151789698
-0.002,0.8,33,0.09265131024261114,0.11789075129523753,0.09180052188868006,0.11942863973694418
-0.002,0.8,34,0.09918825322390812,0.1257137978643027,0.09189866918971236,0.11321593942942954
-0.002,0.8,35,0.10572046847468455,0.13225386855127638,0.10552810409479317,0.13880171493478954
-0.002,0.8,36,0.11171528174875614,0.1361236288094643,0.10798594106595454,0.13437442140874725
-0.002,0.8,37,0.11701863071440335,0.13868284136239348,0.11539988395654724,0.1405925978134692
-0.002,0.8,38,0.12175489382918453,0.14117016176370886,0.11369588530053712,0.11479428201059284
-0.002,0.8,39,0.1257839408247093,0.14238685328569786,0.11254860509488804,0.12140451330523014
-0.002,0.8,40,0.1289867218339659,0.142297699649071,0.11014911096364026,0.112570801713189
-0.002,0.85,1,0.0017193150576247595,0.014638984629023289,-0.0016119475556586923,1.9444019386073857e-5
-0.002,0.85,2,0.00373318078468803,0.015195372490635642,-0.002159836382695989,-0.003628047446808362
-0.002,0.85,3,0.005526635414076863,0.015749763697460503,-0.003802357045879357,-0.009781149117063138
-0.002,0.85,4,0.007126835710693958,0.01626337341702031,-0.0029279791053400616,0.0007957307527190494
-0.002,0.85,5,0.008558508759777006,0.016747674278400362,-0.0002776824049067208,0.008904643438812497
-0.002,0.85,6,0.009862166870433897,0.017332936574164685,-0.0009811304996678331,-0.0018127599892611567
-0.002,0.85,7,0.011074995396628871,0.01803771656896429,-0.0008042557437489253,-9.122812402837229e-5
-0.002,0.85,8,0.012231920321276612,0.018884320931906156,0.0001255306201194985,0.003686639722311078
-0.002,0.85,9,0.013366649338083774,0.019899723833458477,-0.0017639264112091874,-0.00762689110394796
-0.002,0.85,10,0.014512661219917445,0.021116278033866967,-0.00034929899827838146,0.006066943704524169
-0.002,0.85,11,0.0157041995925595,0.022572742281526954,0.000779977788634285,0.005894351184784294
-0.002,0.85,12,0.01697730766612195,0.02431555440095159,0.003974346345024528,0.014782916764164999
-0.002,0.85,13,0.01837092011804115,0.026400252642864507,0.007972203469334235,0.021433118692904915
-0.002,0.85,14,0.01992805757242901,0.028893257643391786,0.01024571488857211,0.01942619768696443
-0.002,0.85,15,0.02169716697907712,0.03187404657262328,0.011421334661787616,0.018201524821749165
-0.002,0.85,16,0.02373362363578167,0.03543757927673638,0.015365272857791898,0.027172973005234913
-0.002,0.85,17,0.026077380012985017,0.03953664493927752,0.019757643642576157,0.0363866628900798
-0.002,0.85,18,0.028778753690207434,0.044280591908602084,0.02607724319907534,0.046058111709083326
-0.002,0.85,19,0.03173515869766862,0.04869976467457576,0.032067985928988324,0.054448325080729255
-0.002,0.85,20,0.034958746254428595,0.05345656151245591,0.03175296343224757,0.04047125673083545
-0.002,0.85,21,0.038430055119272874,0.05835226510976987,0.036493846558845626,0.04982503812886209
-0.002,0.85,22,0.0421572693291066,0.06355176258800659,0.0397829161469858,0.05783672526985862
-0.002,0.85,23,0.046099437418230686,0.0687354223442393,0.0451193176028545,0.06457259233733582
-0.002,0.85,24,0.05032856219408684,0.0746157484291731,0.05000662439262597,0.07386739767118075
-0.002,0.85,25,0.054738896449739075,0.08007911340559992,0.055842910580694044,0.07009395755647525
-0.002,0.85,26,0.05912708503127184,0.08436784306761486,0.05955152251330182,0.07558314835568365
-0.002,0.85,27,0.06341945200440686,0.08814267586392718,0.06614221137394524,0.09538653648673306
-0.002,0.85,28,0.06777745834490159,0.09289847646174006,0.07429561491603079,0.10345099524745932
-0.002,0.85,29,0.07217597078473605,0.09755259533801795,0.07982548432653046,0.11143998274544732
-0.002,0.85,30,0.07679484491979195,0.10344756124333794,0.08464408120857476,0.11380758474033985
-0.002,0.85,31,0.08161174576900228,0.10941516049298167,0.09078194817203601,0.12879528083148384
-0.002,0.85,32,0.08670198617364529,0.11608449380569894,0.0944329910629158,0.14122117151789698
-0.002,0.85,33,0.09202389640729013,0.12275074622652264,0.09180052188868006,0.11942863973694418
-0.002,0.85,34,0.09750273155341511,0.12915130865695307,0.09189866918971236,0.11321593942942954
-0.002,0.85,35,0.10294172633298361,0.13439680457344141,0.10552810409479317,0.13880171493478954
-0.002,0.85,36,0.10802591447002272,0.13750059574305787,0.10798594106595454,0.13437442140874725
-0.002,0.85,37,0.11264954733374367,0.1395418758608286,0.11539988395654724,0.1405925978134692
-0.002,0.85,38,0.11686296738363579,0.1414558032124135,0.11369588530053712,0.11479428201059284
-0.002,0.85,39,0.12057581899530785,0.14235419008349726,0.11254860509488804,0.12140451330523014
-0.002,0.85,40,0.12371405447825727,0.1422549543768998,0.11014911096364026,0.112570801713189
-0.002,0.9,1,0.00162910856946104,0.021801843600170807,-0.0016119475556586923,1.9444019386073857e-5
-0.002,0.9,2,0.0037385139713758076,0.022762425194115223,-0.002159836382695989,-0.003628047446808362
-0.002,0.9,3,0.005727099036657148,0.02368079160342712,-0.003802357045879357,-0.009781149117063138
-0.002,0.9,4,0.007607106657232149,0.02460091402873928,-0.0029279791053400616,0.0007957307527190494
-0.002,0.9,5,0.009392174384444467,0.02554791631896481,-0.0002776824049067208,0.008904643438812497
-0.002,0.9,6,0.011105613478393965,0.026632415856944144,-0.0009811304996678331,-0.0018127599892611567
-0.002,0.9,7,0.012769992590400311,0.027870685932887686,-0.0008042557437489253,-9.122812402837229e-5
-0.002,0.9,8,0.0144074410089448,0.02928122148006913,0.0001255306201194985,0.003686639722311078
-0.002,0.9,9,0.016039967350817818,0.030885196332341897,-0.0017639264112091874,-0.00762689110394796
-0.002,0.9,10,0.017689789791056426,0.03270692951938014,-0.00034929899827838146,0.006066943704524169
-0.002,0.9,11,0.019379649689201084,0.03477407483753323,0.000779977788634285,0.005894351184784294
-0.002,0.9,12,0.021133143489097905,0.03711813312249261,0.003974346345024528,0.014782916764164999
-0.002,0.9,13,0.022975060442386692,0.03977485201808938,0.007972203469334235,0.021433118692904915
-0.002,0.9,14,0.024931720309573385,0.042784569288718724,0.01024571488857211,0.01942619768696443
-0.002,0.9,15,0.02703137340100232,0.046193178745043945,0.011421334661787616,0.018201524821749165
-0.002,0.9,16,0.0293046021221858,0.050052549016567964,0.015365272857791898,0.027172973005234913
-0.002,0.9,17,0.03177294073535949,0.05430298397462548,0.019757643642576157,0.0363866628900798
-0.002,0.9,18,0.034461368109495065,0.05900070696361067,0.02607724319907534,0.046058111709083326
-0.002,0.9,19,0.03731875236027746,0.06340901633008361,0.032067985928988324,0.054448325080729255
-0.002,0.9,20,0.0403490015462384,0.06802720625961801,0.03175296343224757,0.04047125673083545
-0.002,0.9,21,0.04353988232676181,0.07269762406868353,0.036493846558845626,0.04982503812886209
-0.002,0.9,22,0.04689166952420489,0.07753310857081437,0.0397829161469858,0.05783672526985862
-0.002,0.9,23,0.050380495073269554,0.08229223897102071,0.0451193176028545,0.06457259233733582
-0.002,0.9,24,0.0540352385629483,0.08747892530198531,0.05000662439262597,0.07386739767118075
-0.002,0.9,25,0.05780007095825562,0.09227435458657463,0.055842910580694044,0.07009395755647525
-0.002,0.9,26,0.06157381456054162,0.09616813100309105,0.05955152251330182,0.07558314835568365
-0.002,0.9,27,0.06531734883008844,0.09967924038253922,0.06614221137394524,0.09538653648673306
-0.002,0.9,28,0.0691016975267266,0.10387076883861886,0.07429561491603079,0.10345099524745932
-0.002,0.9,29,0.07291210368289441,0.10795577042171976,0.07982548432653046,0.11143998274544732
-0.002,0.9,30,0.07682755844401842,0.11285781246537807,0.08464408120857476,0.11380758474033985
-0.002,0.9,31,0.08083374417971999,0.11772263809607628,0.09078194817203601,0.12879528083148384
-0.002,0.9,32,0.08495923522369789,0.1229651552737089,0.0944329910629158,0.14122117151789698
-0.002,0.9,33,0.08917797247878347,0.12806732527686998,0.09180052188868006,0.11942863973694418
-0.002,0.9,34,0.09344709248143185,0.13283459523102498,0.09189866918971236,0.11321593942942954
-0.002,0.9,35,0.0976674247576612,0.13665998639523158,0.10552810409479317,0.13880171493478954
-0.002,0.9,36,0.10168623255255314,0.13890705972023498,0.10798594106595454,0.13437442140874725
-0.002,0.9,37,0.10544475616773642,0.14036225615645057,0.11539988395654724,0.1405925978134692
-0.002,0.9,38,0.10895522109356374,0.14167681839327817,0.11369588530053712,0.11479428201059284
-0.002,0.9,39,0.11216850334614768,0.14224895841406698,0.11254860509488804,0.12140451330523014
-0.002,0.9,40,0.1150449575993219,0.1421239287738787,0.11014911096364026,0.112570801713189
-0.002,0.95,1,0.0006383383460122827,0.025891944722566364,-0.0016119475556586923,1.9444019386073857e-5
-0.002,0.95,2,0.0019469318588701543,0.026874673411418287,-0.002159836382695989,-0.003628047446808362
-0.002,0.95,3,0.0032324762227646047,0.027736370580085844,-0.003802357045879357,-0.009781149117063138
-0.002,0.95,4,0.004495143340041762,0.028588374047507994,-0.0029279791053400616,0.0007957307527190494
-0.002,0.95,5,0.005736716342997352,0.029458267034246664,-0.0002776824049067208,0.008904643438812497
-0.002,0.95,6,0.006962050086131725,0.030406183876070407,-0.0009811304996678331,-0.0018127599892611567
-0.002,0.95,7,0.00817645749444967,0.031444507437648025,-0.0008042557437489253,-9.122812402837229e-5
-0.002,0.95,8,0.009385486633301755,0.032582614020916084,0.0001255306201194985,0.003686639722311078
-0.002,0.95,9,0.01059480408564518,0.033828308686902946,-0.0017639264112091874,-0.00762689110394796
-0.002,0.95,10,0.011810151651400173,0.03518888517604139,-0.00034929899827838146,0.006066943704524169
-0.002,0.95,11,0.013037346966923368,0.03667181353280771,0.000779977788634285,0.005894351184784294
-0.002,0.95,12,0.014282302410641592,0.03828503988455224,0.003974346345024528,0.014782916764164999
-0.002,0.95,13,0.015551054971427615,0.04003719862609358,0.007972203469334235,0.021433118692904915
-0.002,0.95,14,0.016849800541320823,0.04193772337389834,0.01024571488857211,0.01942619768696443
-0.002,0.95,15,0.018184928680254234,0.0439968909816153,0.011421334661787616,0.018201524821749165
-0.002,0.95,16,0.019563059984016095,0.046225911802536344,0.015365272857791898,0.027172973005234913
-0.002,0.95,17,0.02098870560358199,0.04858935064541512,0.019757643642576157,0.0363866628900798
-0.002,0.95,18,0.022466774452239976,0.051099812142955406,0.02607724319907534,0.046058111709083326
-0.002,0.95,19,0.023986768625023608,0.053453785061524865,0.032067985928988324,0.054448325080729255
-0.002,0.95,20,0.02554898605326424,0.05585670916252889,0.03175296343224757,0.04047125673083545
-0.002,0.95,21,0.027150390654197793,0.05824211864716555,0.036493846558845626,0.04982503812886209
-0.002,0.95,22,0.028790248080638306,0.06065299379836546,0.0397829161469858,0.05783672526985862
-0.002,0.95,23,0.03046301159975854,0.06299219700566662,0.0451193176028545,0.06457259233733582
-0.002,0.95,24,0.032173163156967076,0.06545488710042488,0.05000662439262597,0.07386739767118075
-0.002,0.95,25,0.03390879753998719,0.06771745773212051,0.055842910580694044,0.07009395755647525
-0.002,0.95,26,0.03564943202796763,0.06959589279080458,0.05955152251330182,0.07558314835568365
-0.002,0.95,27,0.03738656009491253,0.07130903509271536,0.06614221137394524,0.09538653648673306
-0.002,0.95,28,0.0391325322431546,0.07326589845458668,0.07429561491603079,0.10345099524745932
-0.002,0.95,29,0.04088357509372724,0.07515621034123625,0.07982548432653046,0.11143998274544732
-0.002,0.95,30,0.042653330868403,0.07732491688663438,0.08464408120857476,0.11380758474033985
-0.002,0.95,31,0.044437912541517285,0.0794349121812672,0.09078194817203601,0.12879528083148384
-0.002,0.95,32,0.04624114040465027,0.08163657896194915,0.0944329910629158,0.14122117151789698
-0.002,0.95,33,0.04805647087651605,0.08372624482951624,0.09180052188868006,0.11942863973694418
-0.002,0.95,34,0.04987394834938021,0.08562884424357485,0.09189866918971236,0.11321593942942954
-0.002,0.95,35,0.05167294877163853,0.08712045442365184,0.10552810409479317,0.13880171493478954
-0.002,0.95,36,0.053422751808689495,0.08797766061516134,0.10798594106595454,0.13437442140874725
-0.002,0.95,37,0.05510979284580921,0.08851260334553468,0.11539988395654724,0.1405925978134692
-0.002,0.95,38,0.056733650234111,0.08897466551987442,0.11369588530053712,0.11479428201059284
-0.002,0.95,39,0.05828270854367734,0.08913919272041956,0.11254860509488804,0.12140451330523014
-0.002,0.95,40,0.05974753344767819,0.0890379716134538,0.11014911096364026,0.112570801713189
-0.001,0.0,1,0.0036679096501912468,0.0036726824391513932,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.0,2,0.0041596156633796925,0.004164670562599801,-0.002159836382695989,-0.003628047446808362
-0.001,0.0,3,0.00465331474586842,0.004658652896818835,-0.003802357045879357,-0.009781149117063138
-0.001,0.0,4,0.005079489433092169,0.005085072093224954,-0.0029279791053400616,0.0007957307527190494
-0.001,0.0,5,0.005079431179160459,0.00508501380587137,-0.0002776824049067208,0.008904643438812497
-0.001,0.0,6,0.005079520152494819,0.005085102830252292,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.0,7,0.00507946605428748,0.0050850487010072765,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.0,8,0.00507946639494549,0.005085049041860723,0.0001255306201194985,0.003686639722311078
-0.001,0.0,9,0.005079455755783239,0.005085038396594443,-0.0017639264112091874,-0.00762689110394796
-0.001,0.0,10,0.005079468105052808,0.00508505075294911,-0.00034929899827838146,0.006066943704524169
-0.001,0.0,11,0.005079467324883412,0.005085049972332004,0.000779977788634285,0.005894351184784294
-0.001,0.0,12,0.005079526916230612,0.005085109597868626,0.003974346345024528,0.014782916764164999
-0.001,0.0,13,0.00507946521145828,0.005085047857694519,0.007972203469334235,0.021433118692904915
-0.001,0.0,14,0.005079411925438921,0.005084994541103425,0.01024571488857211,0.01942619768696443
-0.001,0.0,15,0.005079465934613116,0.0050850485812642555,0.011421334661787616,0.018201524821749165
-0.001,0.0,16,0.005623451992094097,0.005629346737908037,0.015365272857791898,0.027172973005234913
-0.001,0.0,17,0.006171219000535087,0.006177428012715487,0.019757643642576157,0.0363866628900798
-0.001,0.0,18,0.010573870411526586,0.010582605272049217,0.02607724319907534,0.046058111709083326
-0.001,0.0,19,0.012562199052839042,0.01257207462368366,0.032067985928988324,0.054448325080729255
-0.001,0.0,20,0.015595217714415245,0.01560683334464996,0.03175296343224757,0.04047125673083545
-0.001,0.0,21,0.018260670020271774,0.0182738148627425,0.036493846558845626,0.04982503812886209
-0.001,0.0,22,0.022477940941492355,0.02249350540251474,0.0397829161469858,0.05783672526985862
-0.001,0.0,23,0.024179525983289037,0.024196066763329593,0.0451193176028545,0.06457259233733582
-0.001,0.0,24,0.03088974085619675,0.030910132168556214,0.05000662439262597,0.07386739767118075
-0.001,0.0,25,0.040484042198665166,0.04050994064769696,0.055842910580694044,0.07009395755647525
-0.001,0.0,26,0.046706867696675446,0.04673633945684272,0.05955152251330182,0.07558314835568365
-0.001,0.0,27,0.0467068728724142,0.04673634463555417,0.06614221137394524,0.09538653648673306
-0.001,0.0,28,0.05212296657419281,0.05215554952985625,0.07429561491603079,0.10345099524745932
-0.001,0.0,29,0.05212297230176466,0.052155555260718876,0.07982548432653046,0.11143998274544732
-0.001,0.0,30,0.05852490825472112,0.058561170293622254,0.08464408120857476,0.11380758474033985
-0.001,0.0,31,0.06267710458162178,0.06271575385075343,0.09078194817203601,0.12879528083148384
-0.001,0.0,32,0.07121905588508659,0.07126261910395063,0.0944329910629158,0.14122117151789698
-0.001,0.0,33,0.0816127667138575,0.08166231517979212,0.09180052188868006,0.11942863973694418
-0.001,0.0,34,0.0965060276757159,0.09656416608170706,0.09189866918971236,0.11321593942942954
-0.001,0.0,35,0.11491667327642671,0.11498545676686546,0.10552810409479317,0.13880171493478954
-0.001,0.0,36,0.1253103708084432,0.1253851789015033,0.10798594106595454,0.13437442140874725
-0.001,0.0,37,0.12979636171000944,0.1298737737303696,0.11539988395654724,0.1405925978134692
-0.001,0.0,38,0.1381640650122527,0.13824634040933684,0.11369588530053712,0.11479428201059284
-0.001,0.0,39,0.14462875774243908,0.14471479633955883,0.11254860509488804,0.12140451330523014
-0.001,0.0,40,0.14463068086199474,0.14471672057938068,0.11014911096364026,0.112570801713189
-0.001,0.05,1,0.0033846507421267298,0.0037067522579279336,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.05,2,0.004145666094149863,0.004195986056670326,-0.002159836382695989,-0.003628047446808362
-0.001,0.05,3,0.004646006981452248,0.004682904441831622,-0.003802357045879357,-0.009781149117063138
-0.001,0.05,4,0.0050537504750187544,0.005086016556752042,-0.0029279791053400616,0.0007957307527190494
-0.001,0.05,5,0.005074112590244968,0.0050860022723811715,-0.0002776824049067208,0.008904643438812497
-0.001,0.05,6,0.005075128119671184,0.005086000163618401,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.05,7,0.005075174936940351,0.005085996023845882,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.05,8,0.005075189565273208,0.005086008966712799,0.0001255306201194985,0.003686639722311078
-0.001,0.05,9,0.005075189523304754,0.005086008152590131,-0.0017639264112091874,-0.00762689110394796
-0.001,0.05,10,0.005075176682421946,0.005085994630445562,-0.00034929899827838146,0.006066943704524169
-0.001,0.05,11,0.005075182812277347,0.005086001762409511,0.000779977788634285,0.005894351184784294
-0.001,0.05,12,0.005075181113968894,0.0050859996510884495,0.003974346345024528,0.014782916764164999
-0.001,0.05,13,0.005075250125759596,0.005086072425453592,0.007972203469334235,0.021433118692904915
-0.001,0.05,14,0.0050765076884303,0.0050873932903703414,0.01024571488857211,0.01942619768696443
-0.001,0.05,15,0.005102367117702285,0.005114562913853302,0.011421334661787616,0.018201524821749165
-0.001,0.05,16,0.005626328757714532,0.00566505166824775,0.015365272857791898,0.027172973005234913
-0.001,0.05,17,0.006343798415562416,0.0063931321300259355,0.019757643642576157,0.0363866628900798
-0.001,0.05,18,0.010427290133838626,0.01065620904600113,0.02607724319907534,0.046058111709083326
-0.001,0.05,19,0.012555506106547624,0.012682780633512358,0.032067985928988324,0.054448325080729255
-0.001,0.05,20,0.015510354643476453,0.01568289279748428,0.03175296343224757,0.04047125673083545
-0.001,0.05,21,0.018238188205629644,0.018400400426630985,0.036493846558845626,0.04982503812886209
-0.001,0.05,22,0.022248189504825874,0.022480269925775644,0.0397829161469858,0.05783672526985862
-0.001,0.05,23,0.024284838395967588,0.024414270303419992,0.0451193176028545,0.06457259233733582
-0.001,0.05,24,0.030830208628763473,0.031200839435192182,0.05000662439262597,0.07386739767118075
-0.001,0.05,25,0.04002497510548427,0.040540529487875135,0.055842910580694044,0.07009395755647525
-0.001,0.05,26,0.046072795222129564,0.04642633067662504,0.05955152251330182,0.07558314835568365
-0.001,0.05,27,0.0465988650273275,0.04666209622492209,0.06614221137394524,0.09538653648673306
-0.001,0.05,28,0.05149496447586483,0.05179112255637123,0.07429561491603079,0.10345099524745932
-0.001,0.05,29,0.0520109564335943,0.052076890992169715,0.07982548432653046,0.11143998274544732
-0.001,0.05,30,0.057964214904658314,0.05831988211135037,0.08464408120857476,0.11380758474033985
-0.001,0.05,31,0.062349650376701676,0.06262542612663397,0.09078194817203601,0.12879528083148384
-0.001,0.05,32,0.07066859067337804,0.07115637976776122,0.0944329910629158,0.14122117151789698
-0.001,0.05,33,0.08101348401086204,0.08161411567830054,0.09180052188868006,0.11942863973694418
-0.001,0.05,34,0.09558909796091283,0.0964211788120027,0.09189866918971236,0.11321593942942954
-0.001,0.05,35,0.11317789659722376,0.11417920407188274,0.10552810409479317,0.13880171493478954
-0.001,0.05,36,0.12351388162620584,0.12413973762702338,0.10798594106595454,0.13437442140874725
-0.001,0.05,37,0.12834737809459923,0.12868657068934175,0.11539988395654724,0.1405925978134692
-0.001,0.05,38,0.136301132602641,0.13680939874276365,0.11369588530053712,0.11479428201059284
-0.001,0.05,39,0.1424675992188145,0.14288556569612934,0.11254860509488804,0.12140451330523014
-0.001,0.05,40,0.14276763522314923,0.142877025739037,0.11014911096364026,0.112570801713189
-0.001,0.1,1,0.003152241798700277,0.0037305912175965004,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.1,2,0.004113351580859457,0.004221432741098913,-0.002159836382695989,-0.003628047446808362
-0.001,0.1,3,0.004643660789400096,0.004704180494360712,-0.003802357045879357,-0.009781149117063138
-0.001,0.1,4,0.005042039588074491,0.005088130291593092,-0.0029279791053400616,0.0007957307527190494
-0.001,0.1,5,0.005081837670058874,0.00508810904087671,-0.0002776824049067208,0.008904643438812497
-0.001,0.1,6,0.005085811931270467,0.005088105171273137,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.1,7,0.00508622183076767,0.005088119267143587,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.1,8,0.005086258554605943,0.00508811454823996,0.0001255306201194985,0.003686639722311078
-0.001,0.1,9,0.005086252572883553,0.005088103817979849,-0.0017639264112091874,-0.00762689110394796
-0.001,0.1,10,0.005086256496321573,0.00508810884425317,-0.00034929899827838146,0.006066943704524169
-0.001,0.1,11,0.0050862658386275645,0.0050881187940716764,0.000779977788634285,0.005894351184784294
-0.001,0.1,12,0.005086323797187569,0.005088182187825192,0.003974346345024528,0.014782916764164999
-0.001,0.1,13,0.005086823650238564,0.0050887314287666975,0.007972203469334235,0.021433118692904915
-0.001,0.1,14,0.005091941282010786,0.005094365100676876,0.01024571488857211,0.01942619768696443
-0.001,0.1,15,0.005143865941246074,0.005151520508556218,0.011421334661787616,0.018201524821749165
-0.001,0.1,16,0.00567010861855795,0.005730768912600558,0.015365272857791898,0.027172973005234913
-0.001,0.1,17,0.006535996752336461,0.006634895137193115,0.019757643642576157,0.0363866628900798
-0.001,0.1,18,0.010372598873101614,0.01080379023869163,0.02607724319907534,0.046058111709083326
-0.001,0.1,19,0.012629771887281198,0.012886773065104695,0.032067985928988324,0.054448325080729255
-0.001,0.1,20,0.015555062821857455,0.01588798622162671,0.03175296343224757,0.04047125673083545
-0.001,0.1,21,0.01835404689691526,0.018674549823441546,0.036493846558845626,0.04982503812886209
-0.001,0.1,22,0.022236709728858987,0.022679859110143717,0.0397829161469858,0.05783672526985862
-0.001,0.1,23,0.024597724906133236,0.02487316266103142,0.0451193176028545,0.06457259233733582
-0.001,0.1,24,0.03104418460319578,0.0317772735589584,0.05000662439262597,0.07386739767118075
-0.001,0.1,25,0.039915319882364235,0.040922923663743366,0.055842910580694044,0.07009395755647525
-0.001,0.1,26,0.045861196834571016,0.04654719271186989,0.05955152251330182,0.07558314835568365
-0.001,0.1,27,0.04686240126780569,0.046999564954035455,0.06614221137394524,0.09538653648673306
-0.001,0.1,28,0.051383334852285384,0.05191417954166645,0.07429561491603079,0.10345099524745932
-0.001,0.1,29,0.05234336751541446,0.05247910855267249,0.07982548432653046,0.11143998274544732
-0.001,0.1,30,0.05797829118253033,0.05863670407966541,0.08464408120857476,0.11380758474033985
-0.001,0.1,31,0.06259244487985731,0.06314009086405967,0.09078194817203601,0.12879528083148384
-0.001,0.1,32,0.07079691316018613,0.07174819714485155,0.0944329910629158,0.14122117151789698
-0.001,0.1,33,0.08116279956161745,0.08236019514368774,0.09180052188868006,0.11942863973694418
-0.001,0.1,34,0.09551497210608115,0.09716352945801938,0.09189866918971236,0.11321593942942954
-0.001,0.1,35,0.11245130810972506,0.11439671792424451,0.10552810409479317,0.13880171493478954
-0.001,0.1,36,0.12280149218835451,0.12402104964295078,0.10798594106595454,0.13437442140874725
-0.001,0.1,37,0.1280012926392772,0.12865157091278942,0.11539988395654724,0.1405925978134692
-0.001,0.1,38,0.13564480586282474,0.13657099720509927,0.11369588530053712,0.11479428201059284
-0.001,0.1,39,0.14157319078683744,0.14231221745771705,0.11254860509488804,0.12140451330523014
-0.001,0.1,40,0.1421500749263333,0.14229482179132738,0.11014911096364026,0.112570801713189
-0.001,0.15,1,0.002948516999533541,0.003810192961861652,-0.0016119475556586923,1.9444019386073857e-5
-0.001,0.15,2,0.0041001297207270285,0.004304421209250043,-0.002159836382695989,-0.003628047446808362
-0.001,0.15,3,0.004679439125259743,0.004783080005402178,-0.003802357045879357,-0.009781149117063138
-0.001,0.15,4,0.00507751543693633,0.00514941284707652,-0.0029279791053400616,0.0007957307527190494
-0.001,0.15,5,0.005137164249525199,0.005149374954337901,-0.0002776824049067208,0.008904643438812497
-0.001,0.15,6,0.00514611369797187,0.005149382826816291,-0.0009811304996678331,-0.0018127599892611567
-0.001,0.15,7,0.005147452586695199,0.005149379479035546,-0.0008042557437489253,-9.122812402837229e-5
-0.001,0.15,8,0.005147655670369604,0.00514938224843222,0.0001255306201194985,0.003686639722311078
-0.001,0.15,9,0.005147688635373992,0.00514938521228139,-0.0017639264112091874,-0.00762689110394796
-0.001,0.15,10,0.005147698252060921,0.005149390714419656,-0.00034929899827838146,0.006066943704524169
-0.001,0.15,11,0.005147729741098762,0.005149426082178969,0.000779977788634285,0.005894351184784294
-0.001,0.15,12,0.005147989361823627,0.005149726117243805,0.003974346345024528,0.014782916764164999
-0.001,0.15,13,0.0051497674816790165,0.005151773274566551,0.007972203469334235,0.021433118692904915
-0.001,0.15,14,0.0051616865267078565,0.005165489047326529,0.01024571488857211,0.01942619768696443
-0.001,0.15,15,0.005242278798990879,0.0052582484885768,0.011421334661787616,0.018201524821749165
-0.001,0.15,16,0.005786830361240668,0.005885002029953663,0.015365272857791898,0.027172973005234913
-0.001,0.15,17,0.006782785596418078,0.006961214388392289,0.019757643642576157,0.0363866628900798
-0.001,0.15,18,0.010412947812717972,0.011058414694292371,0.02607724319907534,0.046058111709083326
-0.001,0.15,19,0.01278322981113958,0.013207786591330489,0.032067985928988324,0.054448325080729255
-0.001,0.15,20,0.015705093001655714,0.016228739815252125,0.03175296343224757,0.04047125673083545
-0.001,0.15,21,0.018576295897572485,0.019092724045620006,0.036493846558845626,0.04982503812886209
-0.001,0.15,22,0.022382175532957967,0.023065827856125286,0.0397829161469858,0.05783672526985862
